3221	2	54	23
3222	1	57	23
3223	4	51	27
3224	1	54	19
3225	2	54	23
3226	1	57	23
3227	3	54	27
3228	1	57	23
3229	2	57	27
3230	1	60	27
3231	6	48	31
3232	1	51	15
3233	2	51	19
3234	1	54	19
3235	3	51	23
3236	1	54	19
3237	2	54	23
3238	1	57	23
3239	4	51	27
3240	1	54	19
3241	2	54	23
3242	1	57	23
3243	3	54	27
3244	1	57	23
3245	2	57	27
3246	1	60	27
3247	5	51	31
3248	1	54	19
3249	2	54	23
3250	1	57	23
3251	3	54	27
3252	1	57	23
3253	2	57	27
3254	1	60	27
3255	4	54	31
3256	1	57	23
3257	2	57	27
3258	1	60	27
3259	3	57	31
3260	1	60	27
3261	2	60	31
3262	1	63	31
3263	7	48	35
3264	1	51	15
3265	2	51	19
3266	1	54	19
3267	3	51	23
3268	1	54	19
3269	2	54	23
3270	1	57	23
3271	4	51	27
3272	1	54	19
3273	2	54	23
3274	1	57	23
3275	3	54	27
3276	1	57	23
3277	2	57	27
3278	1	60	27
3279	5	50	31
3280	1	54	19
3281	2	54	23
3282	1	57	23
3283	3	54	27
3284	1	57	23
3285	2	57	27
3286	1	60	27
3287	4	54	31
3288	1	57	23
3289	2	57	27
3290	1	60	27
3291	3	57	31
3292	1	60	27
3293	2	60	31
3294	1	63	31
3295	6	51	35
3296	1	54	19
3297	2	54	23
3298	1	57	23
3299	3	53	27
3300	1	57	23
3301	2	57	27
3302	1	60	27
3303	4	54	31
3304	1	57	23
3305	2	57	27
3306	1	60	27
3307	3	57	31
3308	1	60	27
3309	2	60	31
3310	1	63	31
3311	5	54	35
3312	1	57	23
3313	2	57	27
3314	1	60	27
3315	3	56	31
3316	1	60	27
3317	2	59	31
3318	1	62	31
3319	4	57	35
3320	1	59	27
3321	2	60	31
3322	1	62	31
3323	3	59	35
3324	1	63	31
3325	2	62	35
3326	1	65	35
3327	9	45	39
3328	1	48	11
3329	2	48	15
3330	1	51	15
3331	3	48	19
3332	1	51	15
3333	2	51	19
3334	1	54	19
3335	4	48	23
3336	1	51	15
3337	2	51	19
3338	1	54	19
3339	3	51	23
3340	1	54	19
3341	2	54	23
3342	1	57	23
3343	5	48	27
3344	1	51	15
3345	2	51	19
3346	1	54	19
3347	3	51	23
3348	1	54	19
3349	2	54	23
3350	1	57	23
3351	4	51	27
3352	1	54	19
3353	2	54	23
3354	1	57	23
3355	3	54	27
3356	1	57	23
3357	2	57	27
3358	1	60	27
3359	6	48	31
3360	1	51	15
3361	2	51	19
3362	1	54	19
3363	3	51	23
3364	1	54	19
3365	2	54	23
3366	1	57	23
3367	4	51	27
3368	1	54	19
3369	2	54	23
3370	1	57	23
3371	3	54	27
3372	1	56	23
3373	2	57	27
3374	1	59	27
3375	5	51	31
3376	1	54	19
3377	2	54	23
3378	1	57	23
3379	3	54	27
3380	1	57	23
3381	2	57	27
3382	1	60	27
3383	4	54	31
3384	1	57	23
3385	2	57	27
3386	1	59	27
3387	3	57	31
3388	1	59	27
3389	2	59	31
3390	1	62	31
3391	7	48	35
3392	1	51	15
3393	2	51	19
3394	1	54	19
3395	3	51	23
3396	1	53	19
3397	2	53	23
3398	1	57	23
3399	4	51	27
3400	1	53	19
3401	2	54	23
3402	1	57	23
3403	3	53	27
3404	1	56	23
3405	2	56	27
3406	1	60	27
3407	5	51	31
3408	1	54	19
3409	2	54	23
3410	1	56	23
3411	3	53	27
3412	1	57	23
3413	2	56	27
3414	1	59	27
3415	4	54	31
3416	1	57	23
3417	2	56	27
3418	1	59	27
3419	3	56	31
3420	1	59	27
3421	2	60	31
3422	1	63	31
3423	6	51	35
3424	1	53	19
3425	2	54	23
3426	1	57	23
3427	3	53	27
3428	1	56	23
3429	2	56	27
3430	1	59	27
3431	4	53	31
3432	1	56	23
3433	2	56	27
3434	1	60	27
3435	3	57	31
3436	1	59	27
3437	2	59	31
3438	1	62	31
3439	5	54	35
3440	1	56	23
3441	2	56	27
3442	1	59	27
3443	3	56	31
3444	1	59	27
3445	2	59	31
3446	1	62	31
3447	4	56	35
3448	1	59	27
3449	2	59	31
3450	1	62	31
3451	3	59	35
3452	1	62	31
3453	2	62	35
3454	1	65	35
3455	8	47	39
3456	1	50	15
3457	2	51	19
3458	1	53	19
3459	3	50	23
3460	1	53	19
3461	2	54	23
3462	1	57	23
3463	4	50	27
3464	1	53	19
3465	2	53	23
3466	1	56	23
3467	3	53	27
3468	1	56	23
3469	2	56	27
3470	1	59	27
3471	5	50	31
3472	1	53	19
3473	2	53	23
3474	1	56	23
3475	3	53	27
3476	1	56	23
3477	2	56	27
3478	1	59	27
3479	4	53	31
3480	1	56	23
3481	2	56	27
3482	1	60	27
3483	3	56	31
3484	1	59	27
3485	2	59	31
3486	1	62	31
3487	6	50	35
3488	1	53	19
3489	2	53	23
3490	1	56	23
3491	3	54	27
3492	1	56	23
3493	2	56	27
3494	1	59	27
3495	4	53	31
3496	1	56	23
3497	2	56	27
3498	1	59	27
3499	3	56	31
3500	1	59	27
3501	2	59	31
3502	1	62	31
3503	5	53	35
3504	1	56	23
3505	2	56	27
3506	1	59	27
3507	3	56	31
3508	1	59	27
3509	2	59	31
3510	1	62	31
3511	4	56	35
3512	1	59	27
3513	2	59	31
3514	1	62	31
3515	3	58	35
3516	1	62	31
3517	2	62	35
3518	1	65	35
3519	7	50	39
3520	1	53	19
3521	2	53	23
3522	1	56	23
3523	3	53	27
3524	1	56	23
3525	2	56	27
3526	1	59	27
3527	4	53	31
3528	1	56	23
3529	2	56	27
3530	1	59	27
3531	3	56	31
3532	1	59	27
3533	2	59	31
3534	1	62	31
3535	5	53	35
3536	1	56	23
3537	2	56	27
3538	1	59	27
3539	3	56	31
3540	1	59	27
3541	2	59	31
3542	1	62	31
3543	4	56	35
3544	1	59	27
3545	2	59	31
3546	1	62	31
3547	3	59	35
3548	1	62	31
3549	2	62	35
3550	1	65	35
3551	6	53	39
3552	1	55	23
3553	2	56	27
3554	1	59	27
3555	3	56	31
3556	1	59	27
3557	2	59	31
3558	1	61	31
3559	4	55	35
3560	1	59	27
3561	2	59	31
3562	1	62	31
3563	3	59	35
3564	1	62	31
3565	2	61	35
3566	1	65	35
3567	5	56	39
3568	1	59	27
3569	2	59	31
3570	1	62	31
3571	3	58	35
3572	1	62	31
3573	2	62	35
3574	1	64	35
3575	4	59	39
3576	1	62	31
3577	2	61	35
3578	1	65	35
3579	3	61	39
3580	1	65	35
3581	2	64	39
3582	1	67	39
3583	10	45	43
3584	1	48	11
3585	2	48	15
3586	1	51	15
3587	3	48	19
3588	1	51	15
3589	2	51	19
3590	1	54	19
3591	4	48	23
3592	1	51	15
3593	2	51	19
3594	1	54	19
3595	3	51	23
3596	1	54	19
3597	2	54	23
3598	1	57	23
3599	5	48	27
3600	1	51	15
3601	2	50	19
3602	1	54	19
3603	3	51	23
3604	1	54	19
3605	2	54	23
3606	1	56	23
3607	4	51	27
3608	1	54	19
3609	2	54	23
3610	1	57	23
3611	3	53	27
3612	1	57	23
3613	2	57	27
3614	1	60	27
3615	6	48	31
3616	1	51	15
3617	2	51	19
3618	1	53	19
3619	3	51	23
3620	1	53	19
3621	2	53	23
3622	1	57	23
3623	4	51	27
3624	1	53	19
3625	2	53	23
3626	1	56	23
3627	3	54	27
3628	1	57	23
3629	2	56	27
3630	1	59	27
3631	5	51	31
3632	1	53	19
3633	2	53	23
3634	1	56	23
3635	3	53	27
3636	1	56	23
3637	2	56	27
3638	1	59	27
3639	4	53	31
3640	1	57	23
3641	2	57	27
3642	1	59	27
3643	3	56	31
3644	1	59	27
3645	2	59	31
3646	1	62	31
3647	7	48	35
3648	1	50	15
3649	2	50	19
3650	1	54	19
3651	3	51	23
3652	1	54	19
3653	2	53	23
3654	1	57	23
3655	4	50	27
3656	1	53	19
3657	2	53	23
3658	1	57	23
3659	3	53	27
3660	1	57	23
3661	2	56	27
3662	1	59	27
3663	5	50	31
3664	1	53	19
3665	2	53	23
3666	1	56	23
3667	3	54	27
3668	1	57	23
3669	2	56	27
3670	1	59	27
3671	4	53	31
3672	1	56	23
3673	2	57	27
3674	1	59	27
3675	3	56	31
3676	1	59	27
3677	2	59	31
3678	1	62	31
3679	6	50	35
3680	1	53	19
3681	2	53	23
3682	1	56	23
3683	3	53	27
3684	1	56	23
3685	2	56	27
3686	1	59	27
3687	4	53	31
3688	1	56	23
3689	2	56	27
3690	1	59	27
3691	3	56	31
3692	1	59	27
3693	2	59	31
3694	1	62	31
3695	5	53	35
3696	1	56	23
3697	2	56	27
3698	1	59	27
3699	3	56	31
3700	1	59	27
3701	2	59	31
3702	1	62	31
3703	4	56	35
3704	1	59	27
3705	2	59	31
3706	1	62	31
3707	3	59	35
3708	1	62	31
3709	2	62	35
3710	1	65	35
3711	8	48	39
3712	1	51	15
3713	2	50	19
3714	1	53	19
3715	3	50	23
3716	1	53	19
3717	2	53	23
3718	1	56	23
3719	4	50	27
3720	1	53	19
3721	2	53	23
3722	1	56	23
3723	3	53	27
3724	1	56	23
3725	2	56	27
3726	1	59	27
3727	5	50	31
3728	1	53	19
3729	2	53	23
3730	1	56	23
3731	3	53	27
3732	1	56	23
3733	2	56	27
3734	1	59	27
3735	4	53	31
3736	1	56	23
3737	2	56	27
3738	1	59	27
3739	3	56	31
3740	1	59	27
3741	2	59	31
3742	1	62	31
3743	6	50	35
3744	1	53	19
3745	2	53	23
3746	1	56	23
3747	3	53	27
3748	1	56	23
3749	2	56	27
3750	1	59	27
3751	4	53	31
3752	1	56	23
3753	2	56	27
3754	1	59	27
3755	3	56	31
3756	1	59	27
3757	2	59	31
3758	1	62	31
3759	5	53	35
3760	1	56	23
3761	2	56	27
3762	1	59	27
3763	3	56	31
3764	1	59	27
3765	2	59	31
3766	1	62	31
3767	4	56	35
3768	1	59	27
3769	2	59	31
3770	1	62	31
3771	3	59	35
3772	1	62	31
3773	2	62	35
3774	1	65	35
3775	7	50	39
3776	1	53	19
3777	2	53	23
3778	1	56	23
3779	3	53	27
3780	1	56	23
3781	2	56	27
3782	1	59	27
3783	4	53	31
3784	1	56	23
3785	2	56	27
3786	1	59	27
3787	3	56	31
3788	1	59	27
3789	2	59	31
3790	1	62	31
3791	5	53	35
3792	1	56	23
3793	2	56	27
3794	1	59	27
3795	3	56	31
3796	1	59	27
3797	2	59	31
3798	1	62	31
3799	4	56	35
3800	1	58	27
3801	2	59	31
3802	1	62	31
3803	3	58	35
3804	1	61	31
3805	2	62	35
3806	1	65	35
3807	6	53	39
3808	1	56	23
3809	2	56	27
3810	1	59	27
3811	3	55	31
3812	1	59	27
3813	2	58	31
3814	1	62	31
3815	4	56	35
3816	1	59	27
3817	2	59	31
3818	1	61	31
3819	3	59	35
3820	1	61	31
3821	2	61	35
3822	1	64	35
3823	5	56	39
3824	1	59	27
3825	2	59	31
3826	1	62	31
3827	3	58	35
3828	1	61	31
3829	2	61	35
3830	1	64	35
3831	4	58	39
3832	1	62	31
3833	2	62	35
3834	1	64	35
3835	3	61	39
3836	1	64	35
3837	2	64	39
3838	1	68	39
3839	9	47	43
3840	1	50	15
3841	2	50	19
3842	1	53	19
3843	3	50	23
3844	1	53	19
3845	2	53	23
3846	1	56	23
3847	4	50	27
3848	1	53	19
3849	2	53	23
3850	1	56	23
3851	3	53	27
3852	1	56	23
3853	2	56	27
3854	1	59	27
3855	5	50	31
3856	1	53	19
3857	2	53	23
3858	1	56	23
3859	3	53	27
3860	1	56	23
3861	2	56	27
3862	1	59	27
3863	4	53	31
3864	1	56	23
3865	2	56	27
3866	1	59	27
3867	3	56	31
3868	1	59	27
3869	2	59	31
3870	1	62	31
3871	6	50	35
3872	1	53	19
3873	2	52	23
3874	1	56	23
3875	3	52	27
3876	1	56	23
3877	2	56	27
3878	1	59	27
3879	4	53	31
3880	1	56	23
3881	2	56	27
3882	1	59	27
3883	3	55	31
3884	1	59	27
3885	2	59	31
3886	1	61	31
3887	5	52	35
3888	1	56	23
3889	2	55	27
3890	1	58	27
3891	3	56	31
3892	1	59	27
3893	2	58	31
3894	1	62	31
3895	4	56	35
3896	1	59	27
3897	2	58	31
3898	1	62	31
3899	3	58	35
3900	1	62	31
3901	2	62	35
3902	1	64	35
3903	7	50	39
3904	1	53	19
3905	2	53	23
3906	1	55	23
3907	3	53	27
3908	1	56	23
3909	2	56	27
3910	1	59	27
3911	4	53	31
3912	1	55	23
3913	2	56	27
3914	1	59	27
3915	3	55	31
3916	1	59	27
3917	2	58	31
3918	1	61	31
3919	5	53	35
3920	1	56	23
3921	2	56	27
3922	1	59	27
3923	3	56	31
3924	1	58	27
3925	2	58	31
3926	1	62	31
3927	4	55	35
3928	1	58	27
3929	2	59	31
3930	1	61	31
3931	3	58	35
3932	1	61	31
3933	2	61	35
3934	1	65	35
3935	6	52	39
3936	1	56	23
3937	2	56	27
3938	1	59	27
3939	3	55	31
3940	1	59	27
3941	2	58	31
3942	1	62	31
3943	4	56	35
3944	1	59	27
3945	2	58	31
3946	1	62	31
3947	3	58	35
3948	1	61	31
3949	2	61	35
3950	1	64	35
3951	5	56	39
3952	1	58	27
3953	2	58	31
3954	1	61	31
3955	3	58	35
3956	1	62	31
3957	2	62	35
3958	1	64	35
3959	4	58	39
3960	1	61	31
3961	2	61	35
3962	1	64	35
3963	3	61	39
3964	1	64	35
3965	2	64	39
3966	1	67	39
3967	8	49	43
3968	1	53	19
3969	2	52	23
3970	1	56	23
3971	3	53	27
3972	1	55	23
3973	2	56	27
3974	1	58	27
3975	4	52	31
3976	1	55	23
3977	2	55	27
3978	1	59	27
3979	3	55	31
3980	1	59	27
3981	2	58	31
3982	1	61	31
3983	5	53	35
3984	1	55	23
3985	2	55	27
3986	1	59	27
3987	3	55	31
3988	1	58	27
3989	2	58	31
3990	1	61	31
3991	4	55	35
3992	1	58	27
3993	2	58	31
3994	1	61	31
3995	3	58	35
3996	1	62	31
3997	2	61	35
3998	1	64	35
3999	6	52	39
4000	1	56	23
4001	2	55	27
4002	1	58	27
4003	3	55	31
4004	1	58	27
4005	2	59	31
4006	1	61	31
4007	4	55	35
4008	1	58	27
4009	2	58	31
4010	1	61	31
4011	3	58	35
4012	1	61	31
4013	2	61	35
4014	1	64	35
4015	5	55	39
4016	1	58	27
4017	2	58	31
4018	1	61	31
4019	3	58	35
4020	1	61	31
4021	2	61	35
4022	1	64	35
4023	4	58	39
4024	1	61	31
4025	2	61	35
4026	1	64	35
4027	3	61	39
4028	1	64	35
4029	2	64	39
4030	1	67	39
4031	7	52	43
4032	1	56	23
4033	2	55	27
4034	1	58	27
4035	3	55	31
4036	1	58	27
4037	2	58	31
4038	1	61	31
4039	4	55	35
4040	1	58	27
4041	2	58	31
4042	1	61	31
4043	3	58	35
4044	1	61	31
4045	2	61	35
4046	1	64	35
4047	5	55	39
4048	1	58	27
4049	2	58	31
4050	1	61	31
4051	3	58	35
4052	1	61	31
4053	2	61	35
4054	1	63	35
4055	4	58	39
4056	1	61	31
4057	2	61	35
4058	1	64	35
4059	3	61	39
4060	1	64	35
4061	2	64	39
4062	1	67	39
4063	6	55	43
4064	1	58	27
4065	2	58	31
4066	1	60	31
4067	3	58	35
4068	1	61	31
4069	2	61	35
4070	1	64	35
4071	4	58	39
4072	1	61	31
4073	2	61	35
4074	1	64	35
4075	3	61	39
4076	1	64	35
4077	2	64	39
4078	1	66	39
4079	5	57	43
4080	1	61	31
4081	2	61	35
4082	1	64	35
4083	3	61	39
4084	1	64	35
4085	2	64	39
4086	1	67	39
4087	4	61	43
4088	1	64	35
4089	2	64	39
4090	1	67	39
4091	3	64	43
4092	1	67	39
4093	2	67	43
4094	1	69	43
4095	13	35	47
4096	1	50	3
4097	2	49	7
4098	1	53	7
4099	3	49	11
4100	1	53	7
4101	2	52	11
4102	1	55	11
4103	4	49	15
4104	1	52	7
4105	2	52	11
4106	1	55	11
4107	3	52	15
4108	1	55	11
4109	2	55	15
4110	1	58	15
4111	5	49	19
4112	1	52	7
4113	2	52	11
4114	1	55	11
4115	3	52	15
4116	1	55	11
4117	2	55	15
4118	1	58	15
4119	4	52	19
4120	1	55	11
4121	2	55	15
4122	1	58	15
4123	3	55	19
4124	1	58	15
4125	2	58	19
4126	1	61	19
4127	6	49	23
4128	1	52	7
4129	2	52	11
4130	1	55	11
4131	3	52	15
4132	1	55	11
4133	2	55	15
4134	1	58	15
4135	4	52	19
4136	1	55	11
4137	2	55	15
4138	1	58	15
4139	3	55	19
4140	1	58	15
4141	2	58	19
4142	1	61	19
4143	5	52	23
4144	1	55	11
4145	2	55	15
4146	1	58	15
4147	3	55	19
4148	1	58	15
4149	2	58	19
4150	1	61	19
4151	4	55	23
4152	1	58	15
4153	2	58	19
4154	1	61	19
4155	3	58	23
4156	1	61	19
4157	2	61	23
4158	1	64	23
4159	7	49	27
4160	1	52	7
4161	2	52	11
4162	1	55	11
4163	3	52	15
4164	1	55	11
4165	2	55	15
4166	1	58	15
4167	4	52	19
4168	1	55	11
4169	2	54	15
4170	1	58	15
4171	3	55	19
4172	1	58	15
4173	2	58	19
4174	1	61	19
4175	5	52	23
4176	1	55	11
4177	2	55	15
4178	1	58	15
4179	3	55	19
4180	1	58	15
4181	2	58	19
4182	1	61	19
4183	4	55	23
4184	1	58	15
4185	2	58	19
4186	1	61	19
4187	3	58	23
4188	1	61	19
4189	2	61	23
4190	1	64	23
4191	6	52	27
4192	1	55	11
4193	2	55	15
4194	1	58	15
4195	3	54	19
4196	1	58	15
4197	2	58	19
4198	1	60	19
4199	4	54	23
4200	1	58	15
4201	2	58	19
4202	1	60	19
4203	3	57	23
4204	1	60	19
4205	2	61	23
4206	1	63	23
4207	5	55	27
4208	1	58	15
4209	2	57	19
4210	1	61	19
4211	3	58	23
4212	1	61	19
4213	2	60	23
4214	1	63	23
4215	4	58	27
4216	1	60	19
4217	2	60	23
4218	1	63	23
4219	3	61	27
4220	1	63	23
4221	2	64	27
4222	1	66	27
4223	8	49	31
4224	1	52	7
4225	2	52	11
4226	1	54	11
4227	3	51	15
4228	1	55	11
4229	2	55	15
4230	1	58	15
4231	4	52	19
4232	1	54	11
4233	2	55	15
4234	1	57	15
4235	3	54	19
4236	1	57	15
4237	2	57	19
4238	1	60	19
4239	5	51	23
4240	1	54	11
4241	2	54	15
4242	1	57	15
4243	3	54	19
4244	1	57	15
4245	2	57	19
4246	1	60	19
4247	4	54	23
4248	1	57	15
4249	2	57	19
4250	1	61	19
4251	3	57	23
4252	1	60	19
4253	2	60	23
4254	1	63	23
4255	6	51	27
4256	1	54	11
4257	2	54	15
4258	1	57	15
4259	3	54	19
4260	1	57	15
4261	2	57	19
4262	1	61	19
4263	4	54	23
4264	1	57	15
4265	2	57	19
4266	1	60	19
4267	3	58	23
4268	1	60	19
4269	2	60	23
4270	1	63	23
4271	5	54	27
4272	1	57	15
4273	2	57	19
4274	1	60	19
4275	3	57	23
4276	1	60	19
4277	2	60	23
4278	1	63	23
4279	4	57	27
4280	1	60	19
4281	2	60	23
4282	1	63	23
4283	3	60	27
4284	1	63	23
4285	2	63	27
4286	1	66	27
4287	7	51	31
4288	1	54	11
4289	2	54	15
4290	1	57	15
4291	3	54	19
4292	1	57	15
4293	2	57	19
4294	1	60	19
4295	4	54	23
4296	1	57	15
4297	2	57	19
4298	1	60	19
4299	3	57	23
4300	1	60	19
4301	2	60	23
4302	1	63	23
4303	5	54	27
4304	1	57	15
4305	2	57	19
4306	1	60	19
4307	3	57	23
4308	1	60	19
4309	2	60	23
4310	1	63	23
4311	4	57	27
4312	1	60	19
4313	2	60	23
4314	1	63	23
4315	3	60	27
4316	1	63	23
4317	2	62	27
4318	1	66	27
4319	6	54	31
4320	1	57	15
4321	2	57	19
4322	1	60	19
4323	3	57	23
4324	1	60	19
4325	2	60	23
4326	1	63	23
4327	4	57	27
4328	1	60	19
4329	2	60	23
4330	1	63	23
4331	3	60	27
4332	1	63	23
4333	2	62	27
4334	1	66	27
4335	5	57	31
4336	1	60	19
4337	2	60	23
4338	1	63	23
4339	3	60	27
4340	1	63	23
4341	2	62	27
4342	1	66	27
4343	4	60	31
4344	1	63	23
4345	2	63	27
4346	1	66	27
4347	3	62	31
4348	1	66	27
4349	2	66	31
4350	1	68	31
4351	9	48	35
4352	1	51	7
4353	2	51	11
4354	1	54	11
4355	3	51	15
4356	1	54	11
4357	2	54	15
4358	1	57	15
4359	4	51	19
4360	1	54	11
4361	2	54	15
4362	1	57	15
4363	3	54	19
4364	1	57	15
4365	2	57	19
4366	1	60	19
4367	5	50	23
4368	1	54	11
4369	2	54	15
4370	1	57	15
4371	3	54	19
4372	1	57	15
4373	2	57	19
4374	1	60	19
4375	4	54	23
4376	1	57	15
4377	2	57	19
4378	1	60	19
4379	3	57	23
4380	1	59	19
4381	2	60	23
4382	1	63	23
4383	6	51	27
4384	1	54	11
4385	2	54	15
4386	1	56	15
4387	3	54	19
4388	1	57	15
4389	2	57	19
4390	1	60	19
4391	4	54	23
4392	1	57	15
4393	2	56	19
4394	1	60	19
4395	3	57	23
4396	1	59	19
4397	2	60	23
4398	1	63	23
4399	5	54	27
4400	1	56	15
4401	2	57	19
4402	1	60	19
4403	3	56	23
4404	1	60	19
4405	2	60	23
4406	1	63	23
4407	4	57	27
4408	1	59	19
4409	2	60	23
4410	1	63	23
4411	3	60	27
4412	1	62	23
4413	2	62	27
4414	1	66	27
4415	7	51	31
4416	1	54	11
4417	2	54	15
4418	1	57	15
4419	3	54	19
4420	1	57	15
4421	2	57	19
4422	1	59	19
4423	4	53	23
4424	1	57	15
4425	2	57	19
4426	1	60	19
4427	3	57	23
4428	1	60	19
4429	2	59	23
4430	1	63	23
4431	5	53	27
4432	1	57	15
4433	2	56	19
4434	1	59	19
4435	3	56	23
4436	1	59	19
4437	2	60	23
4438	1	62	23
4439	4	56	27
4440	1	60	19
4441	2	59	23
4442	1	62	23
4443	3	59	27
4444	1	63	23
4445	2	62	27
4446	1	65	27
4447	6	53	31
4448	1	57	15
4449	2	56	19
4450	1	60	19
4451	3	57	23
4452	1	59	19
4453	2	59	23
4454	1	63	23
4455	4	56	27
4456	1	59	19
4457	2	59	23
4458	1	62	23
4459	3	59	27
4460	1	62	23
4461	2	62	27
4462	1	65	27
4463	5	56	31
4464	1	59	19
4465	2	59	23
4466	1	62	23
4467	3	59	27
4468	1	62	23
4469	2	62	27
4470	1	65	27
4471	4	59	31
4472	1	62	23
4473	2	62	27
4474	1	65	27
4475	3	62	31
4476	1	65	27
4477	2	65	31
4478	1	68	31
4479	8	50	35
4480	1	54	11
4481	2	54	15
4482	1	56	15
4483	3	53	19
4484	1	56	15
4485	2	57	19
4486	1	59	19
4487	4	53	23
4488	1	56	15
4489	2	56	19
4490	1	59	19
4491	3	56	23
4492	1	59	19
4493	2	59	23
4494	1	62	23
4495	5	53	27
4496	1	56	15
4497	2	56	19
4498	1	59	19
4499	3	56	23
4500	1	59	19
4501	2	60	23
4502	1	62	23
4503	4	56	27
4504	1	59	19
4505	2	59	23
4506	1	62	23
4507	3	60	27
4508	1	63	23
4509	2	62	27
4510	1	65	27
4511	6	53	31
4512	1	56	15
4513	2	56	19
4514	1	59	19
4515	3	56	23
4516	1	59	19
4517	2	59	23
4518	1	62	23
4519	4	56	27
4520	1	59	19
4521	2	59	23
4522	1	62	23
4523	3	59	27
4524	1	62	23
4525	2	62	27
4526	1	65	27
4527	5	56	31
4528	1	59	19
4529	2	59	23
4530	1	62	23
4531	3	59	27
4532	1	62	23
4533	2	62	27
4534	1	65	27
4535	4	59	31
4536	1	62	23
4537	2	62	27
4538	1	65	27
4539	3	62	31
4540	1	65	27
4541	2	65	31
4542	1	68	31
4543	7	53	35
4544	1	56	15
4545	2	56	19
4546	1	59	19
4547	3	56	23
4548	1	59	19
4549	2	59	23
4550	1	62	23
4551	4	56	27
4552	1	59	19
4553	2	59	23
4554	1	62	23
4555	3	59	27
4556	1	62	23
4557	2	62	27
4558	1	64	27
4559	5	56	31
4560	1	59	19
4561	2	59	23
4562	1	62	23
4563	3	58	27
4564	1	62	23
4565	2	62	27
4566	1	65	27
4567	4	59	31
4568	1	62	23
4569	2	62	27
4570	1	65	27
4571	3	62	31
4572	1	65	27
4573	2	65	31
4574	1	68	31
4575	6	56	35
4576	1	59	19
4577	2	59	23
4578	1	61	23
4579	3	59	27
4580	1	62	23
4581	2	61	27
4582	1	65	27
4583	4	59	31
4584	1	61	23
4585	2	62	27
4586	1	64	27
4587	3	62	31
4588	1	65	27
4589	2	65	31
4590	1	67	31
4591	5	59	35
4592	1	61	23
4593	2	62	27
4594	1	64	27
4595	3	61	31
4596	1	64	27
4597	2	65	31
4598	1	68	31
4599	4	61	35
4600	1	65	27
4601	2	64	31
4602	1	68	31
4603	3	65	35
4604	1	68	31
4605	2	68	35
4606	1	70	35
4607	10	47	39
4608	1	50	7
4609	2	50	11
4610	1	53	11
4611	3	50	15
4612	1	53	11
4613	2	53	15
4614	1	56	15
4615	4	50	19
4616	1	53	11
4617	2	53	15
4618	1	56	15
4619	3	53	19
4620	1	56	15
4621	2	56	19
4622	1	59	19
4623	5	51	23
4624	1	53	11
4625	2	53	15
4626	1	57	15
4627	3	53	19
4628	1	56	15
4629	2	56	19
4630	1	59	19
4631	4	53	23
4632	1	56	15
4633	2	56	19
4634	1	59	19
4635	3	56	23
4636	1	59	19
4637	2	59	23
4638	1	62	23
4639	6	50	27
4640	1	53	11
4641	2	53	15
4642	1	56	15
4643	3	53	19
4644	1	56	15
4645	2	56	19
4646	1	59	19
4647	4	53	23
4648	1	56	15
4649	2	56	19
4650	1	59	19
4651	3	56	23
4652	1	59	19
4653	2	59	23
4654	1	62	23
4655	5	53	27
4656	1	56	15
4657	2	56	19
4658	1	59	19
4659	3	56	23
4660	1	59	19
4661	2	59	23
4662	1	62	23
4663	4	56	27
4664	1	59	19
4665	2	59	23
4666	1	62	23
4667	3	59	27
4668	1	62	23
4669	2	62	27
4670	1	65	27
4671	7	50	31
4672	1	53	11
4673	2	53	15
4674	1	55	15
4675	3	53	19
4676	1	56	15
4677	2	56	19
4678	1	59	19
4679	4	53	23
4680	1	56	15
4681	2	56	19
4682	1	59	19
4683	3	56	23
4684	1	59	19
4685	2	59	23
4686	1	62	23
4687	5	53	27
4688	1	56	15
4689	2	56	19
4690	1	59	19
4691	3	56	23
4692	1	59	19
4693	2	59	23
4694	1	62	23
4695	4	56	27
4696	1	59	19
4697	2	59	23
4698	1	62	23
4699	3	59	27
4700	1	62	23
4701	2	62	27
4702	1	65	27
4703	6	53	31
4704	1	56	15
4705	2	56	19
4706	1	59	19
4707	3	56	23
4708	1	59	19
4709	2	59	23
4710	1	62	23
4711	4	56	27
4712	1	59	19
4713	2	59	23
4714	1	62	23
4715	3	59	27
4716	1	62	23
4717	2	62	27
4718	1	65	27
4719	5	56	31
4720	1	58	19
4721	2	58	23
4722	1	62	23
4723	3	59	27
4724	1	62	23
4725	2	61	27
4726	1	64	27
4727	4	58	31
4728	1	62	23
4729	2	62	27
4730	1	64	27
4731	3	62	31
4732	1	65	27
4733	2	64	31
4734	1	68	31
4735	8	50	35
4736	1	53	11
4737	2	53	15
4738	1	56	15
4739	3	53	19
4740	1	56	15
4741	2	56	19
4742	1	59	19
4743	4	53	23
4744	1	56	15
4745	2	56	19
4746	1	59	19
4747	3	56	23
4748	1	58	19
4749	2	58	23
4750	1	62	23
4751	5	53	27
4752	1	56	15
4753	2	56	19
4754	1	59	19
4755	3	56	23
4756	1	58	19
4757	2	58	23
4758	1	62	23
4759	4	56	27
4760	1	59	19
4761	2	58	23
4762	1	62	23
4763	3	59	27
4764	1	62	23
4765	2	61	27
4766	1	65	27
4767	6	53	31
4768	1	55	15
4769	2	55	19
4770	1	59	19
4771	3	56	23
4772	1	58	19
4773	2	59	23
4774	1	61	23
4775	4	56	27
